asset_path,asset_url,session_id,subject_id,session_date,session_time,mptp_status,related_publications,chamber_grid_ap_mm,chamber_grid_ml_mm,chamber_insertion_depth_mm,total_units,ptn_count,csn_count,other_neuron_count,neuron_projection_types,min_antidromic_latency_ms,max_antidromic_latency_ms,mean_antidromic_latency_ms,receptive_field_locations,total_antidromic_sweeps,has_frequency_following,frequency_following_sweep_count,has_collision,collision_sweep_count,antidromic_protocols,total_trials,flexion_trials,extension_trials,has_perturbation_trials,perturbation_trial_count,mean_peak_velocity,mean_movement_amplitude,mean_reaction_time,has_emg,has_lfp,has_isolation_monitoring_stim
sub-V/sub-V_ses-V++v4509++PostMPTP++Depth20000um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/ce9/ede/ce9ede94-5d0d-4e97-b1b1-3ac6a4869370?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4509%2B%2BPostMPTP%2B%2BDepth20000um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163449Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=03cf44489e4f7b95f0fbd94c5667becfa0f7526cd601e3474711f37ea33b0c97,V++v4509++PostMPTP++Depth20000um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,20.0,2,0,0,2,not_tested,,,,,0,False,0,False,0,,17,9,8,True,8,82.48364745078702,-3.548892243718901,0.47308333333332947,True,False,True
sub-V/sub-V_ses-V++v4508++PostMPTP++Depth19200um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/ffe/f06/ffef06e0-9c96-4374-a175-55681a1f3e62?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4508%2B%2BPostMPTP%2B%2BDepth19200um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163455Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=adcff64528a02af048920ad65ef96c4da4bb04394099805e786a70bc5b6c685c,V++v4508++PostMPTP++Depth19200um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.2,2,0,0,2,no_response,,,,shoulder / elbow,0,False,0,False,0,,40,20,20,True,27,81.2161872339571,-16.871799364667872,0.6859999999999999,True,False,True
sub-V/sub-V_ses-V++v4510++PostMPTP++Depth19950um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/896/d06/896d060d-15ad-4d04-ba65-af721b60c341?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4510%2B%2BPostMPTP%2B%2BDepth19950um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163500Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ab0db0033ae2fdbac34f036e8e1c047daec7324d03e24ba292ed9d3666aca2be,V++v4510++PostMPTP++Depth19950um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.95,1,0,0,1,no_response,,,,wrist,0,False,0,False,0,,40,20,20,True,25,68.93042165505828,-3.792332493939055,0.6724054054054031,True,False,True
sub-V/sub-V_ses-V++v4511++PostMPTP++Depth18450um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/548/781/548781b1-b4b9-43e8-89b1-15692d9da154?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4511%2B%2BPostMPTP%2B%2BDepth18450um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163504Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=6dc0d9273352ffe579f1c9f35b24276ed9010e165a71d16d5c3ab8b7d2f6bb16,V++v4511++PostMPTP++Depth18450um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,18.45,2,0,0,2,no_response,,,,elbow,0,False,0,False,0,,40,20,20,True,20,71.59831974909311,-0.7855741367616024,0.5726666666666654,True,False,True
sub-V/sub-V_ses-V++v4513++PostMPTP++Depth19480um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/e26/637/e2663766-8bd2-4dc7-8798-701137b2fda1?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4513%2B%2BPostMPTP%2B%2BDepth19480um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163508Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=774162e55545c8d03c0d257caee1c362479120ddd4fb5b52e3e915cb52a4a598,V++v4513++PostMPTP++Depth19480um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.48,2,0,2,0,corticostriatal_neuron,6.9,7.8,7.35,,62,True,16,True,46,Collision; FrequencyFollowing,40,20,20,True,24,71.36984992379712,-7.835703477294042,0.5469444444444406,True,False,True
sub-V/sub-V_ses-V++v4512++PostMPTP++Depth19360um++20000121_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/94f/b56/94fb56c1-1c2f-4c1d-8020-4811a9c512ce?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4512%2B%2BPostMPTP%2B%2BDepth19360um%2B%2B20000121_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163513Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=223e351f5e725e8efe5410372b4ea26d7375b9dfbd05b52af186f456e60b3ecc,V++v4512++PostMPTP++Depth19360um++20000121,V,2000-01-21,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.36,1,0,1,0,corticostriatal_neuron,,,,,31,True,9,True,22,Collision; FrequencyFollowing,40,20,20,True,24,68.88544803525633,-3.566420004257031,0.49942857142856717,True,False,True
sub-V/sub-V_ses-V++v4516++PostMPTP++Depth19500um++20000124_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/0bb/8f1/0bb8f153-2ef1-493f-b348-b997679b3a36?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4516%2B%2BPostMPTP%2B%2BDepth19500um%2B%2B20000124_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163517Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=200107cf3f7efae11889c40abf9f2218a632cc883c5124190eb39c4c030448cc,V++v4516++PostMPTP++Depth19500um++20000124,V,2000-01-24,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.5,1,0,1,0,corticostriatal_neuron,,,,,8,False,0,True,8,Collision,23,11,12,True,14,66.09754957668022,-8.105378274545835,0.5955714285714273,True,False,True
sub-V/sub-V_ses-V++v4517++PostMPTP++Depth19860um++20000124_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/015/f85/015f8567-e9da-4dcf-9c63-bc512121c3f6?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4517%2B%2BPostMPTP%2B%2BDepth19860um%2B%2B20000124_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163521Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=1336e765beefba3aa2aeb70e1718ac38ac23f87f5cb0c10c5ce523f58f51897b,V++v4517++PostMPTP++Depth19860um++20000124,V,2000-01-24,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.86,1,1,0,0,pyramidal_tract_neuron,2.75,2.75,2.75,,26,False,0,True,26,Collision,40,20,20,True,25,70.11434914923537,-8.461725110312122,0.5529459459459494,True,False,True
sub-V/sub-V_ses-V++v4518++PostMPTP++Depth19900um++20000124_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/f78/5b5/f785b56a-78f9-43eb-986e-3b56a8dd26f9?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4518%2B%2BPostMPTP%2B%2BDepth19900um%2B%2B20000124_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163526Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=4ae1a1a125774bdec3a9f1cdf8fbd2ecd59967b0214980951c7b4c9d79cd4198,V++v4518++PostMPTP++Depth19900um++20000124,V,2000-01-24,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.9,1,0,1,0,corticostriatal_neuron,6.75,6.75,6.75,,31,True,6,True,25,Collision; FrequencyFollowing,40,20,20,True,21,62.505825614878866,-12.709301826895894,0.749645161290326,True,False,True
sub-V/sub-V_ses-V++v4520++PostMPTP++Depth19870um++20000125_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/871/f48/871f4841-409a-4eb5-95fd-772f0f731acb?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4520%2B%2BPostMPTP%2B%2BDepth19870um%2B%2B20000125_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163532Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0b94eaffcddc9dcb9d494bd4039a099f0f6ec13ab2ebd351e9c359661f6009e9,V++v4520++PostMPTP++Depth19870um++20000125,V,2000-01-25,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.87,1,1,0,0,pyramidal_tract_neuron,1.85,1.85,1.85,,25,False,0,True,25,Collision,40,20,20,True,27,69.72300008021425,-4.730488687030017,0.549725000000003,True,False,True
sub-V/sub-V_ses-V++v4521++PostMPTP++Depth20170um++20000125_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/e30/eed/e30eed40-b15f-42bb-9e97-ce16027c2414?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4521%2B%2BPostMPTP%2B%2BDepth20170um%2B%2B20000125_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163536Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=40880683b7a5809d9ce34e2f203357557fbbbbb1b4e69f4047c372f27d0680ff,V++v4521++PostMPTP++Depth20170um++20000125,V,2000-01-25,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,20.17,1,0,0,1,no_response,,,,hand,0,False,0,False,0,,40,20,20,True,27,79.39226415727299,-2.7729269222396864,0.5480249999999989,True,False,True
sub-V/sub-V_ses-V++v4522++PostMPTP++Depth22200um++20000125_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/4ab/f62/4abf62f2-08ac-4e45-aff1-e75a9f35d769?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4522%2B%2BPostMPTP%2B%2BDepth22200um%2B%2B20000125_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163546Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=f8f30da4bea66f4e59148bfc3b0ded12f8f9ae63ff5e27ff7fd68ead8b0d5d86,V++v4522++PostMPTP++Depth22200um++20000125,V,2000-01-25,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,22.2,1,0,1,0,corticostriatal_neuron,5.05,5.05,5.05,,31,True,6,True,25,Collision; FrequencyFollowing,25,13,12,True,16,80.47369399567168,-0.30909555552913676,0.5336800000000014,True,False,True
sub-V/sub-V_ses-V++v4523++PostMPTP++Depth22420um++20000125_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/890/cdb/890cdb0f-cc06-4dc4-b0cd-8d72805924b4?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4523%2B%2BPostMPTP%2B%2BDepth22420um%2B%2B20000125_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163552Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c52efc1d5c0a0d8926decae62ae60f8595c61b646851fef30f8b8fab7659c1dc,V++v4523++PostMPTP++Depth22420um++20000125,V,2000-01-25,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,22.42,1,0,0,1,no_response,,,,wrist / hand,0,False,0,False,0,,50,25,25,True,33,76.21410311700524,-5.248955574284302,0.5892857142857129,True,False,True
sub-V/sub-V_ses-V++v4515++PostMPTP++Depth19500um++20000124_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/3e0/58c/3e058c82-9974-436c-b5b2-e545fc9a3879?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4515%2B%2BPostMPTP%2B%2BDepth19500um%2B%2B20000124_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163557Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e3037f6249effaa6539d1e5d611e7d1060f814bb0fa1560c9aaf233e0df92e5b,V++v4515++PostMPTP++Depth19500um++20000124,V,2000-01-24,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.5,1,0,0,1,no_response,,,,hand,0,False,0,False,0,,36,18,18,True,24,37.17388770249799,9.613280512809753,0.883,True,False,True
sub-V/sub-V_ses-V++v4525++PostMPTP++Depth20430um++20000126_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/6c1/8a2/6c18a2b6-7e0e-4f25-97e7-d85c0ad12f27?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4525%2B%2BPostMPTP%2B%2BDepth20430um%2B%2B20000126_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163602Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=e617d0adb13bf176459125fae3d06b178dc674f9fbe7a56f1bf48390c9dfc7b5,V++v4525++PostMPTP++Depth20430um++20000126,V,2000-01-26,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,20.43,1,0,0,1,no_response,,,,finger / wrist / elbow,13,False,0,False,0,Thalstim_0; Thalstim_1; Thalstim_10; Thalstim_11; Thalstim_12; Thalstim_2; Thalstim_3; Thalstim_4; Thalstim_5; Thalstim_6; Thalstim_7; Thalstim_8; Thalstim_9,40,20,20,True,27,63.76521764777202,-5.824918546657306,0.5246500000000044,True,False,True
sub-V/sub-V_ses-V++v4524++PostMPTP++Depth19900um++20000126_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/a43/6c7/a436c76c-9841-4f0e-aaa2-283f267bcce7?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4524%2B%2BPostMPTP%2B%2BDepth19900um%2B%2B20000126_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163606Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5775317694ab1fee510fa28742a504e40e03c5d38313aba3fee57017eca06b59,V++v4524++PostMPTP++Depth19900um++20000126,V,2000-01-26,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.9,1,0,1,0,corticostriatal_neuron,3.95,3.95,3.95,,31,True,6,True,25,Collision; FrequencyFollowing,80,40,40,True,53,75.46880531276128,-4.1896950692359844,0.5180875000000025,True,False,True
sub-V/sub-V_ses-V++v4526++PostMPTP++Depth21110um++20000126_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/8ad/25e/8ad25e90-0e42-4de8-b80d-09ecc018c125?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4526%2B%2BPostMPTP%2B%2BDepth21110um%2B%2B20000126_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163611Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8e1117868f98719d7fca2a3a91867d265fe6d0da72294e069962f21ddfbf3f7c,V++v4526++PostMPTP++Depth21110um++20000126,V,2000-01-26,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,21.11,1,0,1,0,corticostriatal_neuron,2.7,2.7,2.7,hand,31,True,7,True,24,Collision; FrequencyFollowing,60,30,30,True,40,55.31530040345399,-7.8078530608602374,0.6786249999999996,True,False,True
sub-V/sub-V_ses-V++v4527++PostMPTP++Depth21600um++20000126_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/d20/b28/d20b28cb-f178-49ff-bb1b-2a4b3eb0b3e1?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4527%2B%2BPostMPTP%2B%2BDepth21600um%2B%2B20000126_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163616Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=15fa0ea4bdea7ae7775cdf180c83276c16426250793e8a6c3b956ef65656977d,V++v4527++PostMPTP++Depth21600um++20000126,V,2000-01-26,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,21.6,2,1,0,1,not_tested; pyramidal_tract_neuron,2.1,2.1,2.1,hand,62,False,0,True,62,Collision,47,23,24,True,32,59.34441756138825,-8.772034432960421,0.571656250000008,True,False,True
sub-V/sub-V_ses-V++v4519++PostMPTP++Depth19110um++20000125_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/a02/4b3/a024b344-83a9-4c4e-a217-86703e27f3c1?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4519%2B%2BPostMPTP%2B%2BDepth19110um%2B%2B20000125_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163621Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ea2257ff4bd654c435300b8582e83c8bd2ea2c9fe6125213a33e0ccedde411de,V++v4519++PostMPTP++Depth19110um++20000125,V,2000-01-25,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,19.11,1,0,1,0,corticostriatal_neuron,,,,,0,False,0,False,0,,24,12,12,True,12,77.94479389347026,-5.102663161930376,0.3133749999999992,True,False,True
sub-V/sub-V_ses-V++v4528++PostMPTP++Depth20200um++20000127_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/ebd/8eb/ebd8eba1-f999-4af5-aaac-a9e0f7643c15?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4528%2B%2BPostMPTP%2B%2BDepth20200um%2B%2B20000127_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163624Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=42e544416dfd374a4b972763b61aa0a834d434f7ab438722a7047f337259c23d,V++v4528++PostMPTP++Depth20200um++20000127,V,2000-01-27,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,20.2,1,0,1,0,corticostriatal_neuron,6.3,6.3,6.3,,41,True,17,True,14,Collision; FrequencyFollowing; Stim_0; Stim_1; Stim_2; Stim_3; Stim_4; Stim_5; Stim_6; Stim_7; Stim_8; Stim_9,69,35,34,True,46,72.01608954597125,-3.619183939115802,0.5608840579710116,True,False,True
sub-V/sub-V_ses-V++v4527b++PostMPTP++Depth21600um++20000126_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/8e0/1dd/8e01dd5a-4fa3-458f-8d34-f68bb3d8bb37?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4527b%2B%2BPostMPTP%2B%2BDepth21600um%2B%2B20000126_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163629Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=5dcf34415f800172e0ac1e5e5e1967ea4dd4cf8be99e0751082368d86bf6877b,V++v4527b++PostMPTP++Depth21600um++20000126,V,2000-01-26,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,21.6,1,1,0,0,pyramidal_tract_neuron,1.4,1.4,1.4,hand,31,False,0,True,31,Collision,27,13,14,True,18,54.08398795519471,-8.36890768038777,0.4962857142857131,True,False,True
sub-V/sub-V_ses-V++v4529++PostMPTP++Depth20600um++20000127_behavior+ecephys.nwb,https://dandiarchive.s3.amazonaws.com/blobs/eed/1d8/eed1d859-bebe-40ea-ac1b-242a26667903?response-content-disposition=attachment%3B%20filename%3D%22sub-V_ses-V%2B%2Bv4529%2B%2BPostMPTP%2B%2BDepth20600um%2B%2B20000127_behavior%2Becephys.nwb%22&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAUBRWC5GAEKH3223E%2F20260122%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20260122T163633Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=181999658365597102c6d5a0c3c1c83e97d9bc5a1c71ef00a77538ec8bf71b24,V++v4529++PostMPTP++Depth20600um++20000127,V,2000-01-27,00:00:00,Post-MPTP,https://doi.org/10.1093/cercor/bhq217; https://doi.org/10.3389/fnsys.2013.00098; https://doi.org/10.1093/brain/awv312,2.0,-3.5,20.6,1,0,1,0,corticostriatal_neuron,5.3,5.3,5.3,,31,True,5,True,26,Collision; FrequencyFollowing,52,26,26,True,35,74.51650739874377,-5.985611071819794,0.6239607843137251,True,False,True
